ax,ay,az,gx,gy,gz
1.352,9.25,-1.145,-0.125,-0.012,-0.161
1.295,9.162,-1.126,-0.116,-0.016,-0.153
1.261,8.973,-1.048,-0.112,0.039,-0.135
1.238,8.882,-0.924,-0.094,0.081,-0.096
1.262,9.008,-0.795,-0.065,0.131,-0.051
1.317,9.148,-0.704,-0.044,0.127,-0.018
1.303,9.21,-0.663,-0.047,0.161,0.017
1.366,9.341,-0.65,-0.049,0.194,0.053
1.423,9.461,-0.682,-0.037,0.205,0.08
1.461,9.388,-0.723,-0.018,0.152,0.089
